index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
911,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,15,3347054592,8388608,1706045527.0274,1706045527.0302,1,True,True
912,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,16,3355443200,8388608,1706045527.0331,1706045527.036,1,True,True
913,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,17,3363831808,8388608,1706045527.0389,1706045527.0417,1,True,True
914,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,18,3372220416,8388608,1706045527.0446,1706045527.0473,1,True,True
915,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,19,3380609024,8388608,1706045527.0502,1706045527.0529,1,True,True
916,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,20,3388997632,8388608,1706045527.0559,1706045527.0585,1,True,True
917,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,21,3397386240,8388608,1706045527.0614,1706045527.0641,1,True,True
918,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,22,3405774848,8388608,1706045527.0671,1706045527.0698,1,True,True
919,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,23,3414163456,8388608,1706045527.0727,1706045527.0755,1,True,True
920,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,24,3422552064,8388608,1706045527.0784,1706045527.0812,1,True,True
921,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,25,3430940672,8388608,1706045527.0841,1706045527.0869,1,True,True
922,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,26,3439329280,8388608,1706045527.0898,1706045527.0925,1,True,True
923,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,27,3447717888,8388608,1706045527.0955,1706045527.0981,1,True,True
924,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,28,3456106496,8388608,1706045527.1011,1706045527.1037,1,True,True
925,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,29,3464495104,8388608,1706045527.1067,1706045527.1092,1,True,True
926,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,30,3472883712,8388608,1706045527.1121,1706045527.1145,1,True,True
927,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,31,3481272320,8388608,1706045527.1175,1706045527.1197,1,True,True
928,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,32,3489660928,8388608,1706045527.1228,1706045527.1248,1,True,True
929,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,33,3498049536,8388608,1706045527.1278,1706045527.1308,1,True,True
930,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,34,3506438144,8388608,1706045527.1338,1706045527.1359,1,True,True
931,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,35,3514826752,8388608,1706045527.139,1706045527.1412,1,True,True
932,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,36,3523215360,8388608,1706045527.1442,1706045527.1466,1,True,True
933,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,37,3531603968,8388608,1706045527.1495,1706045527.1521,1,True,True
934,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,38,3539992576,8388608,1706045527.155,1706045527.1576,1,True,True
935,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,39,3548381184,8388608,1706045527.1606,1706045527.1633,1,True,True
936,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,40,3556769792,8388608,1706045527.1662,1706045527.1689,1,True,True
937,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,41,3565158400,8388608,1706045527.1718,1706045527.1746,1,True,True
938,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,42,3573547008,8388608,1706045527.1775,1706045527.1802,1,True,True
939,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,43,3581935616,8388608,1706045527.1831,1706045527.1859,1,True,True
940,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,44,3590324224,8388608,1706045527.1888,1706045527.1915,1,True,True
941,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,45,3598712832,8388608,1706045527.1944,1706045527.1971,1,True,True
942,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,46,3607101440,8388608,1706045527.2,1706045527.2027,1,True,True
943,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,47,3615490048,8388608,1706045527.2056,1706045527.2083,1,True,True
944,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,48,3623878656,8388608,1706045527.2112,1706045527.214,1,True,True
945,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,49,3632267264,8388608,1706045527.2169,1706045527.2197,1,True,True
946,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,50,3640655872,8388608,1706045527.2225,1706045527.2253,1,True,True
947,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,51,3649044480,8388608,1706045527.2282,1706045527.2309,1,True,True
948,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,52,3657433088,8388608,1706045527.2338,1706045527.2365,1,True,True
949,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,53,3665821696,8388608,1706045527.2394,1706045527.242,1,True,True
950,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,54,3674210304,8388608,1706045527.2449,1706045527.2475,1,True,True
951,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,55,3682598912,8388608,1706045527.2504,1706045527.2531,1,True,True
952,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,56,3690987520,8388608,1706045527.2569,1706045527.2596,1,True,True
953,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,57,3699376128,8388608,1706045527.2625,1706045527.2651,1,True,True
954,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,58,3707764736,8388608,1706045527.2681,1706045527.2707,1,True,True
955,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,59,3716153344,8388608,1706045527.2736,1706045527.2762,1,True,True
956,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,60,3724541952,8388608,1706045527.2791,1706045527.2817,1,True,True
957,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,61,3732930560,8388608,1706045527.2846,1706045527.2872,1,True,True
958,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,62,3741319168,8388608,1706045527.2902,1706045527.2928,1,True,True
959,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,63,3749707776,8388608,1706045527.2957,1706045527.2983,1,True,True
960,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,64,3758096384,8388608,1706045527.3013,1706045527.3038,1,True,True
961,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,65,3766484992,8388608,1706045527.3067,1706045527.3092,1,True,True
962,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,66,3774873600,8388608,1706045527.3122,1706045527.3146,1,True,True
963,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,67,3783262208,8388608,1706045527.3176,1706045527.3198,1,True,True
964,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,68,3791650816,8388608,1706045527.3228,1706045527.3249,1,True,True
965,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,69,3800039424,8388608,1706045527.328,1706045527.33,1,True,True
966,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,70,3808428032,8388608,1706045527.333,1706045527.335,1,True,True
967,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,71,3816816640,8388608,1706045527.338,1706045527.3402,1,True,True
968,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,72,3825205248,8388608,1706045527.3432,1706045527.3454,1,True,True
969,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,73,3833593856,8388608,1706045527.3484,1706045527.3508,1,True,True
970,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,74,3841982464,8388608,1706045527.3538,1706045527.3562,1,True,True
971,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,75,3850371072,8388608,1706045527.3592,1706045527.3617,1,True,True
972,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,76,3858759680,8388608,1706045527.3646,1706045527.3671,1,True,True
973,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,77,3867148288,8388608,1706045527.3701,1706045527.3726,1,True,True
974,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,78,3875536896,8388608,1706045527.3764,1706045527.379,1,True,True
975,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,79,3883925504,8388608,1706045527.3819,1706045527.3846,1,True,True
976,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,80,3892314112,8388608,1706045527.3875,1706045527.3902,1,True,True
977,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,81,3900702720,8388608,1706045527.3931,1706045527.3959,1,True,True
978,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,82,3909091328,8388608,1706045527.3988,1706045527.4015,1,True,True
979,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,83,3917479936,8388608,1706045527.4044,1706045527.4072,1,True,True
980,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,84,3925868544,8388608,1706045527.4101,1706045527.4128,1,True,True
981,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,85,3934257152,8388608,1706045527.4157,1706045527.4183,1,True,True
982,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,86,3942645760,8388608,1706045527.4212,1706045527.4238,1,True,True
983,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,87,3951034368,8388608,1706045527.4267,1706045527.4293,1,True,True
984,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,88,3959422976,8388608,1706045527.4322,1706045527.4349,1,True,True
985,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,89,3967811584,8388608,1706045527.4378,1706045527.4405,1,True,True
986,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,90,3976200192,8388608,1706045527.4434,1706045527.4461,1,True,True
987,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,91,3984588800,8388608,1706045527.449,1706045527.4517,1,True,True
988,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,92,3992977408,8388608,1706045527.4546,1706045527.4572,1,True,True
989,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,93,4001366016,8388608,1706045527.4601,1706045527.4626,1,True,True
990,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,94,4009754624,8388608,1706045527.4655,1706045527.4681,1,True,True
991,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,95,4018143232,8388608,1706045527.4711,1706045527.4737,1,True,True
992,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,96,4026531840,8388608,1706045527.4766,1706045527.4793,1,True,True
993,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,97,4034920448,8388608,1706045527.4822,1706045527.4849,1,True,True
994,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,98,4043309056,8388608,1706045527.4878,1706045527.4905,1,True,True
995,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,99,4051697664,8388608,1706045527.4934,1706045527.4961,1,True,True
996,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,100,4060086272,8388608,1706045527.5,1706045527.5026,1,True,True
997,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,101,4068474880,8388608,1706045527.5055,1706045527.5081,1,True,True
998,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,102,4076863488,8388608,1706045527.511,1706045527.5135,1,True,True
999,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,103,4085252096,8388608,1706045527.5165,1706045527.5188,1,True,True
1000,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,104,4093640704,8388608,1706045527.5218,1706045527.5241,1,True,True
1001,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,105,4102029312,8388608,1706045527.5271,1706045527.5291,1,True,True
1002,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,106,4110417920,8388608,1706045527.5322,1706045527.5342,1,True,True
1003,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,107,4118806528,8388608,1706045527.5372,1706045527.5392,1,True,True
1004,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,108,4127195136,8388608,1706045527.5422,1706045527.5444,1,True,True
1005,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,109,4135583744,8388608,1706045527.5474,1706045527.5498,1,True,True
1006,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,110,4143972352,8388608,1706045527.5527,1706045527.5552,1,True,True
1007,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,111,4152360960,8388608,1706045527.5581,1706045527.5606,1,True,True
1008,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,112,4160749568,8388608,1706045527.5635,1706045527.5661,1,True,True
1009,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,113,4169138176,8388608,1706045527.569,1706045527.5716,1,True,True
1010,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,114,4177526784,8388608,1706045527.5745,1706045527.5771,1,True,True
1011,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,115,4185915392,8388608,1706045527.58,1706045527.5827,1,True,True
1012,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,116,4194304000,8388608,1706045527.5856,1706045527.5882,1,True,True
1013,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,117,4202692608,8388608,1706045527.5912,1706045527.5939,1,True,True
1014,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,118,4211081216,8388608,1706045527.5968,1706045527.5995,1,True,True
1015,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,119,4219469824,8388608,1706045527.6024,1706045527.6051,1,True,True
1016,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,120,4227858432,8388608,1706045527.6081,1706045527.6108,1,True,True
1017,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,121,4236247040,8388608,1706045527.6137,1706045527.6165,1,True,True
1018,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,122,4244635648,8388608,1706045527.6194,1706045527.6231,1,True,True
1019,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,123,4253024256,8388608,1706045527.626,1706045527.6286,1,True,True
1020,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,124,4261412864,8388608,1706045527.6315,1706045527.6342,1,True,True
1021,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,125,4269801472,8388608,1706045527.6371,1706045527.6396,1,True,True
1022,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,126,4278190080,8388608,1706045527.6426,1706045527.6451,1,True,True
